"fips_code","big5_ope_nointerp"
"0","-0.00245000000000"
"01001","-0.29099000000000"
"01003","0.39573000000000"
"01005","-0.60496000000000"
"01009","-0.28931000000000"
"01013","-0.70735000000000"
"01015","0.16136000000000"
"01017","-0.57999000000000"
"01019","-0.18347000000000"
"01021","-0.12120000000000"
"01025","-0.86318000000000"
"01027","-0.37547000000000"
"01031","-0.29102000000000"
"01033","-0.46415000000000"
"01039","-0.28629000000000"
"01043","-0.07733000000000"
"01045","-0.25487000000000"
"01047","-0.54643000000000"
"01049","0.31085000000000"
"01051","-0.33994000000000"
"01053","-0.70057000000000"
"01055","-0.07270000000000"
"01059","-0.54758000000000"
"01065","-1.09995000000000"
"01067","-0.83333000000000"
"01069","0.07602000000000"
"01071","0.14991000000000"
"01073","0.87849000000000"
"01075","-0.73119000000000"
"01077","0.41998000000000"
"01079","-0.77068000000000"
"01081","0.57158000000000"
"01083","-0.02862000000000"
"01087","-0.25657000000000"
"01089","0.79659000000000"
"01091","-1.02562000000000"
"01093","0.06127000000000"
"01095","-0.10064000000000"
"01097","0.39424000000000"
"01099","-0.77310000000000"
"01101","0.23249000000000"
"01103","0.03355000000000"
"01107","-0.20763000000000"
"01109","-0.07427000000000"
"01111","-0.70073000000000"
"01113","-0.45891000000000"
"01115","0.01354000000000"
"01117","0.34824000000000"
"01119","-0.90887000000000"
"01121","-0.33986000000000"
"01123","-0.97229000000000"
"01125","0.34325000000000"
"01127","-0.06533000000000"
"01129","-1.24835000000000"
"01133","-0.37607000000000"
"02020","1.58586000000000"
"02090","1.36446000000000"
"02110","1.12440000000000"
"02122","0.92166000000000"
"02150","0.12480000000000"
"02170","1.27837000000000"
"04001","0.05452000000000"
"04003","0.68825000000000"
"04005","1.59291000000000"
"04007","1.48387000000000"
"04009","0.04025000000000"
"04012","-0.64639000000000"
"04013","1.60016000000000"
"04015","1.15306000000000"
"04017","0.27433000000000"
"04019","1.17613000000000"
"04021","0.51491000000000"
"04023","0.20258000000000"
"04025","1.41868000000000"
"04027","0.37000000000000"
"05001","-0.54324000000000"
"05003","-0.91036000000000"
"05005","-0.14444000000000"
"05007","0.44264000000000"
"05009","0.07974000000000"
"05015","0.22897000000000"
"05019","-0.14746000000000"
"05023","-0.37501000000000"
"05027","-0.40527000000000"
"05029","-0.28005000000000"
"05031","0.24752000000000"
"05033","-0.12543000000000"
"05035","-0.26543000000000"
"05037","-0.83825000000000"
"05041","-1.09026000000000"
"05043","-0.70185000000000"
"05045","0.42547000000000"
"05051","0.98363000000000"
"05053","-0.73709000000000"
"05055","-0.17839000000000"
"05057","-0.60883000000000"
"05059","-0.71860000000000"
"05061","-0.83108000000000"
"05063","-0.26985000000000"
"05069","-0.38151000000000"
"05071","-0.20027000000000"
"05085","-0.15739000000000"
"05091","-0.79933000000000"
"05093","-0.59119000000000"
"05103","-0.78260000000000"
"05107","-0.76181000000000"
"05111","-0.29785000000000"
"05113","0.05507000000000"
"05115","0.25841000000000"
"05119","0.71639000000000"
"05123","-0.67201000000000"
"05125","0.12017000000000"
"05131","0.44287000000000"
"05133","-1.12334000000000"
"05139","-0.59389000000000"
"05143","0.76611000000000"
"05145","0.30249000000000"
"06001","1.75219000000000"
"06005","0.22532000000000"
"06007","1.23930000000000"
"06009","0.23221000000000"
"06011","-0.57666000000000"
"06013","0.88708000000000"
"06015","0.00032000000000"
"06017","1.14583000000000"
"06019","0.41811000000000"
"06021","-0.55615000000000"
"06023","1.87085000000000"
"06025","0.34674000000000"
"06029","0.31960000000000"
"06031","-0.14995000000000"
"06033","0.75367000000000"
"06035","-0.45532000000000"
"06037","1.65006000000000"
"06039","0.38854000000000"
"06041","1.82045000000000"
"06045","1.05148000000000"
"06047","0.17484000000000"
"06051","0.54310000000000"
"06053","0.60049000000000"
"06055","0.98133000000000"
"06057","1.50606000000000"
"06059","1.52261000000000"
"06061","1.03702000000000"
"06065","0.60959000000000"
"06067","0.92456000000000"
"06069","0.05239000000000"
"06071","0.42026000000000"
"06073","1.80395000000000"
"06075","2.18205000000000"
"06077","0.22215000000000"
"06079","1.65872000000000"
"06081","1.47005000000000"
"06083","1.84039000000000"
"06085","1.70573000000000"
"06087","2.10053000000000"
"06089","1.39741000000000"
"06093","0.57232000000000"
"06095","0.42020000000000"
"06097","1.87309000000000"
"06099","0.71122000000000"
"06101","-0.11899000000000"
"06103","-0.05034000000000"
"06107","0.17649000000000"
"06109","0.84829000000000"
"06111","1.04758000000000"
"06113","1.34193000000000"
"06115","-0.22358000000000"
"08001","1.05649000000000"
"08005","1.42997000000000"
"08013","2.01341000000000"
"08014","1.00497000000000"
"08031","1.92423000000000"
"08035","1.17963000000000"
"08037","1.07600000000000"
"08041","1.66847000000000"
"08045","0.74313000000000"
"08051","0.23590000000000"
"08059","1.56924000000000"
"08067","0.99274000000000"
"08069","1.73300000000000"
"08075","-0.71436000000000"
"08077","0.62128000000000"
"08087","-0.48439000000000"
"08097","1.14637000000000"
"08101","0.88819000000000"
"08107","0.99925000000000"
"08117","0.85883000000000"
"08123","0.96260000000000"
"09001","0.55219000000000"
"09003","0.69183000000000"
"09005","0.71981000000000"
"09007","0.61609000000000"
"09009","0.90862000000000"
"09011","1.06616000000000"
"09013","0.82055000000000"
"09015","0.21781000000000"
"10001","0.12702000000000"
"10003","0.66226000000000"
"10005","0.10638000000000"
"11001","1.66518000000000"
"12001","1.50409000000000"
"12005","0.30030000000000"
"12007","-0.60161000000000"
"12009","1.32087000000000"
"12011","0.96506000000000"
"12015","0.68861000000000"
"12017","0.77641000000000"
"12019","0.40511000000000"
"12021","1.10912000000000"
"12023","0.14637000000000"
"12031","1.04551000000000"
"12033","0.17155000000000"
"12035","0.96179000000000"
"12039","-0.46579000000000"
"12051","-0.40411000000000"
"12053","0.93426000000000"
"12055","0.13428000000000"
"12057","1.35585000000000"
"12061","0.86203000000000"
"12063","-0.01413000000000"
"12069","0.88830000000000"
"12071","0.98205000000000"
"12073","0.87154000000000"
"12075","-0.14711000000000"
"12081","0.51225000000000"
"12083","0.79580000000000"
"12085","0.79983000000000"
"12086","1.02797000000000"
"12087","1.38168000000000"
"12089","-0.00460000000000"
"12091","0.98765000000000"
"12093","0.04059000000000"
"12095","1.45195000000000"
"12097","0.69250000000000"
"12099","1.22811000000000"
"12101","0.92323000000000"
"12103","1.44480000000000"
"12105","0.71012000000000"
"12107","-0.01545000000000"
"12109","1.09889000000000"
"12111","0.25631000000000"
"12113","0.69669000000000"
"12115","0.85019000000000"
"12117","1.13134000000000"
"12119","0.29029000000000"
"12127","0.74264000000000"
"12131","0.18849000000000"
"13009","0.36230000000000"
"13013","0.07182000000000"
"13015","0.25027000000000"
"13017","-0.86882000000000"
"13021","0.24453000000000"
"13023","-0.62554000000000"
"13029","0.05957000000000"
"13031","0.18753000000000"
"13033","-0.97904000000000"
"13035","-0.28907000000000"
"13039","-0.01098000000000"
"13045","0.29203000000000"
"13047","0.44975000000000"
"13051","1.09016000000000"
"13055","-0.50324000000000"
"13057","0.65807000000000"
"13059","1.42992000000000"
"13063","0.12994000000000"
"13067","0.41608000000000"
"13069","-0.54478000000000"
"13071","-0.27975000000000"
"13073","0.14440000000000"
"13077","-0.04740000000000"
"13081","-0.79352000000000"
"13087","-0.41755000000000"
"13089","0.40887000000000"
"13095","-0.13821000000000"
"13097","0.35664000000000"
"13099","-1.23922000000000"
"13103","-0.37494000000000"
"13105","-0.92716000000000"
"13107","-0.78096000000000"
"13113","0.65366000000000"
"13115","0.18103000000000"
"13117","0.43793000000000"
"13121","1.12448000000000"
"13123","0.01716000000000"
"13127","0.12716000000000"
"13129","-0.35403000000000"
"13131","-0.60673000000000"
"13135","0.51555000000000"
"13137","-0.16441000000000"
"13139","0.47969000000000"
"13143","-0.01622000000000"
"13147","-0.50649000000000"
"13151","0.26087000000000"
"13153","-0.10658000000000"
"13157","-0.26765000000000"
"13163","-1.05465000000000"
"13171","-0.67061000000000"
"13175","-0.19742000000000"
"13177","0.08403000000000"
"13179","0.03937000000000"
"13185","0.09923000000000"
"13187","0.35058000000000"
"13189","-0.61611000000000"
"13199","-0.34934000000000"
"13205","-0.87378000000000"
"13207","-0.99117000000000"
"13211","-0.00343000000000"
"13213","-0.25483000000000"
"13215","0.13144000000000"
"13217","0.13881000000000"
"13219","-0.48222000000000"
"13223","0.37614000000000"
"13225","-0.27236000000000"
"13231","-0.58970000000000"
"13233","-0.20496000000000"
"13245","0.41828000000000"
"13247","0.13012000000000"
"13255","0.01145000000000"
"13257","-0.38041000000000"
"13261","-0.30676000000000"
"13267","-0.78312000000000"
"13275","-0.25066000000000"
"13277","-0.11046000000000"
"13279","-0.56230000000000"
"13285","-0.52243000000000"
"13293","-0.54908000000000"
"13295","0.24200000000000"
"13297","-0.34023000000000"
"13299","-0.23027000000000"
"13303","-1.08477000000000"
"13305","-0.38289000000000"
"13311","0.31501000000000"
"13313","0.02011000000000"
"13319","-0.18943000000000"
"13321","-0.55146000000000"
"15001","1.14135000000000"
"15003","1.41336000000000"
"15007","-0.07985000000000"
"15009","1.01102000000000"
"16001","1.57817000000000"
"16005","1.00690000000000"
"16011","0.19369000000000"
"16013","0.45305000000000"
"16017","0.88274000000000"
"16019","1.10456000000000"
"16027","0.82265000000000"
"16055","0.56980000000000"
"16057","1.03377000000000"
"16065","0.81735000000000"
"16069","0.13565000000000"
"16083","0.74701000000000"
"17001","0.29090000000000"
"17005","-0.02635000000000"
"17007","0.04842000000000"
"17011","-0.11223000000000"
"17015","-0.78827000000000"
"17019","1.04214000000000"
"17021","-0.13423000000000"
"17027","-0.33131000000000"
"17029","0.06169000000000"
"17031","1.66297000000000"
"17033","-0.23123000000000"
"17037","0.44855000000000"
"17041","-0.76334000000000"
"17043","0.87678000000000"
"17049","-0.56734000000000"
"17055","0.16851000000000"
"17063","-0.36912000000000"
"17073","-0.34271000000000"
"17075","-0.30238000000000"
"17077","0.81999000000000"
"17081","-0.45905000000000"
"17085","-0.56046000000000"
"17089","0.57191000000000"
"17091","-0.09808000000000"
"17093","-0.00551000000000"
"17095","-0.12560000000000"
"17097","0.97180000000000"
"17099","-0.11025000000000"
"17103","-0.29357000000000"
"17105","0.12753000000000"
"17107","0.04042000000000"
"17109","-0.00922000000000"
"17111","0.70334000000000"
"17113","0.70393000000000"
"17115","0.24799000000000"
"17117","-0.37674000000000"
"17119","0.21915000000000"
"17121","-0.16999000000000"
"17127","1.97092000000000"
"17133","-0.40166000000000"
"17135","-0.49648000000000"
"17137","0.14004000000000"
"17141","-0.34152000000000"
"17143","0.78557000000000"
"17145","-0.30602000000000"
"17147","-0.52940000000000"
"17161","0.09182000000000"
"17163","-0.00661000000000"
"17165","-0.64358000000000"
"17167","0.53392000000000"
"17173","-0.52955000000000"
"17177","-0.43420000000000"
"17179","0.69152000000000"
"17183","-0.33364000000000"
"17187","-0.51643000000000"
"17195","0.12888000000000"
"17197","0.15814000000000"
"17199","0.04655000000000"
"17201","0.85159000000000"
"17203","-0.44372000000000"
"18001","-0.74214000000000"
"18003","0.32388000000000"
"18005","0.53512000000000"
"18011","0.18017000000000"
"18013","0.64251000000000"
"18015","0.10119000000000"
"18017","-0.42996000000000"
"18019","0.03431000000000"
"18023","-0.79284000000000"
"18027","0.27137000000000"
"18029","-0.08375000000000"
"18031","-1.08382000000000"
"18033","-0.26217000000000"
"18035","0.80155000000000"
"18037","0.34389000000000"
"18039","0.25802000000000"
"18041","-0.99222000000000"
"18043","0.61244000000000"
"18045","-0.56587000000000"
"18049","-0.59322000000000"
"18051","-0.37335000000000"
"18053","0.13803000000000"
"18055","-0.30989000000000"
"18057","0.67149000000000"
"18059","0.15685000000000"
"18061","-0.02616000000000"
"18063","-0.41058000000000"
"18065","-0.29203000000000"
"18067","0.18952000000000"
"18069","-0.27369000000000"
"18071","-0.13671000000000"
"18073","-0.61270000000000"
"18075","0.17787000000000"
"18077","-0.04875000000000"
"18079","-0.78971000000000"
"18081","0.44552000000000"
"18083","-0.22376000000000"
"18085","0.14599000000000"
"18087","-0.81800000000000"
"18089","0.20448000000000"
"18091","0.46580000000000"
"18093","-0.09697000000000"
"18095","0.04918000000000"
"18097","1.25361000000000"
"18099","-0.09610000000000"
"18103","0.43494000000000"
"18105","1.76475000000000"
"18107","0.07569000000000"
"18109","0.58967000000000"
"18113","-0.07457000000000"
"18117","-0.31839000000000"
"18127","0.41091000000000"
"18133","0.16619000000000"
"18135","-0.43652000000000"
"18137","-0.30881000000000"
"18139","-0.74915000000000"
"18141","0.69756000000000"
"18143","0.30721000000000"
"18145","0.03965000000000"
"18153","-0.78948000000000"
"18157","0.92284000000000"
"18163","0.53110000000000"
"18167","0.09446000000000"
"18169","0.28257000000000"
"18173","-0.16103000000000"
"18175","-0.77078000000000"
"18177","0.85791000000000"
"18179","-0.76099000000000"
"18181","-0.27064000000000"
"18183","-0.32876000000000"
"19011","-0.58675000000000"
"19013","-0.01381000000000"
"19015","-0.76952000000000"
"19017","-0.39726000000000"
"19019","-0.98473000000000"
"19021","-0.55024000000000"
"19027","-0.77771000000000"
"19031","-0.25880000000000"
"19033","-0.29838000000000"
"19041","-0.50320000000000"
"19045","-0.51569000000000"
"19049","-0.26837000000000"
"19057","-0.06243000000000"
"19059","-0.58686000000000"
"19061","-0.27093000000000"
"19065","-0.87958000000000"
"19067","-0.93577000000000"
"19079","-1.10305000000000"
"19083","-0.64742000000000"
"19095","-0.70269000000000"
"19097","-0.82705000000000"
"19099","-0.83692000000000"
"19101","1.61659000000000"
"19103","1.20417000000000"
"19105","-0.61842000000000"
"19111","-0.46745000000000"
"19113","0.19024000000000"
"19121","-0.92620000000000"
"19123","-0.54884000000000"
"19125","-0.45616000000000"
"19127","-0.76891000000000"
"19139","-0.04017000000000"
"19149","-0.83431000000000"
"19153","0.63971000000000"
"19155","0.15819000000000"
"19157","-0.09943000000000"
"19163","0.10842000000000"
"19165","-0.65576000000000"
"19167","-0.59466000000000"
"19169","0.49122000000000"
"19171","-1.20860000000000"
"19175","-1.12906000000000"
"19179","-0.45192000000000"
"19181","-0.19174000000000"
"19187","-0.70397000000000"
"19189","-0.73421000000000"
"19191","0.35758000000000"
"19193","-0.01072000000000"
"20001","-0.85966000000000"
"20005","-0.48762000000000"
"20009","-0.49791000000000"
"20011","-0.57671000000000"
"20015","-0.02037000000000"
"20021","-0.60062000000000"
"20035","-0.36031000000000"
"20037","0.02785000000000"
"20041","-0.24453000000000"
"20043","-1.19540000000000"
"20045","1.47834000000000"
"20051","0.00953000000000"
"20055","-0.73623000000000"
"20057","-0.47145000000000"
"20059","-0.34981000000000"
"20061","-0.23959000000000"
"20079","-0.45063000000000"
"20091","0.76408000000000"
"20099","-0.16877000000000"
"20103","-0.09928000000000"
"20111","0.00804000000000"
"20113","-0.22854000000000"
"20121","-0.18104000000000"
"20125","-0.72285000000000"
"20133","-0.67887000000000"
"20149","-1.24776000000000"
"20151","-0.73129000000000"
"20155","0.06502000000000"
"20161","0.47817000000000"
"20169","0.04468000000000"
"20173","0.47406000000000"
"20175","1.56017000000000"
"20177","0.61868000000000"
"20191","-0.61481000000000"
"20209","0.57060000000000"
"21001","-0.38588000000000"
"21005","-0.63329000000000"
"21009","-0.09191000000000"
"21013","-0.49536000000000"
"21015","0.18067000000000"
"21017","-0.59289000000000"
"21019","0.02604000000000"
"21021","-0.14257000000000"
"21029","-0.37174000000000"
"21035","0.00591000000000"
"21037","0.47775000000000"
"21043","-0.56355000000000"
"21047","-0.34089000000000"
"21049","-0.17221000000000"
"21059","0.29132000000000"
"21067","0.83880000000000"
"21071","-0.71990000000000"
"21073","0.30755000000000"
"21083","-0.65330000000000"
"21089","-0.05955000000000"
"21093","0.61123000000000"
"21095","-0.18801000000000"
"21097","-0.87371000000000"
"21101","0.09719000000000"
"21107","-0.29998000000000"
"21111","0.34698000000000"
"21113","0.30316000000000"
"21115","-0.63880000000000"
"21117","0.30164000000000"
"21121","-0.39994000000000"
"21125","0.01739000000000"
"21141","-0.45553000000000"
"21145","0.17016000000000"
"21151","0.47737000000000"
"21157","-0.76444000000000"
"21161","-0.34547000000000"
"21167","0.05130000000000"
"21177","0.34601000000000"
"21179","-0.31522000000000"
"21183","-0.52802000000000"
"21185","-0.45880000000000"
"21193","-0.56566000000000"
"21195","-0.38330000000000"
"21199","0.15810000000000"
"21209","-0.18791000000000"
"21211","-0.55872000000000"
"21213","-0.56999000000000"
"21217","-0.59375000000000"
"21227","0.41474000000000"
"21235","-0.16755000000000"
"21239","-0.60648000000000"
"22001","-0.35649000000000"
"22003","-0.51520000000000"
"22005","-0.15980000000000"
"22009","-0.49692000000000"
"22011","-0.46096000000000"
"22015","0.14065000000000"
"22017","0.66858000000000"
"22019","-0.10362000000000"
"22029","-0.82919000000000"
"22031","-0.98206000000000"
"22033","0.45442000000000"
"22039","-0.83417000000000"
"22045","-0.24987000000000"
"22047","-0.55442000000000"
"22049","-0.91362000000000"
"22051","0.30576000000000"
"22053","-0.17583000000000"
"22055","0.75004000000000"
"22057","-0.27090000000000"
"22061","-0.21512000000000"
"22063","-0.21156000000000"
"22065","-0.93048000000000"
"22067","-0.86365000000000"
"22069","-0.15731000000000"
"22071","0.89905000000000"
"22073","-0.21693000000000"
"22075","0.24165000000000"
"22079","0.13413000000000"
"22083","-0.96275000000000"
"22085","-0.83777000000000"
"22087","-0.74233000000000"
"22089","-0.13035000000000"
"22093","-0.23792000000000"
"22095","-0.82733000000000"
"22097","-0.16921000000000"
"22099","-0.63273000000000"
"22101","-0.44191000000000"
"22103","0.25212000000000"
"22105","0.00666000000000"
"22109","-0.01654000000000"
"22113","-0.46053000000000"
"22115","-0.30249000000000"
"22117","-0.44998000000000"
"22119","-0.57429000000000"
"22121","-0.89294000000000"
"22127","0.32177000000000"
"23001","0.18476000000000"
"23003","0.49914000000000"
"23005","1.78501000000000"
"23007","0.17340000000000"
"23009","0.99093000000000"
"23011","0.82446000000000"
"23013","0.77488000000000"
"23015","0.25249000000000"
"23017","0.21068000000000"
"23019","0.93730000000000"
"23023","0.63943000000000"
"23025","-0.26628000000000"
"23027","0.59182000000000"
"23029","0.04607000000000"
"23031","0.79493000000000"
"24001","0.42305000000000"
"24003","0.74915000000000"
"24005","0.51165000000000"
"24009","0.35996000000000"
"24011","-0.56931000000000"
"24013","0.46793000000000"
"24015","0.22206000000000"
"24017","0.17121000000000"
"24019","-0.28623000000000"
"24021","0.77784000000000"
"24025","0.46765000000000"
"24027","1.21037000000000"
"24029","-0.38284000000000"
"24031","1.25915000000000"
"24033","0.41253000000000"
"24035","-0.19627000000000"
"24037","0.59067000000000"
"24039","-0.33723000000000"
"24041","-0.17826000000000"
"24043","0.41040000000000"
"24045","0.32850000000000"
"24047","0.57625000000000"
"24510","1.09535000000000"
"25001","0.52597000000000"
"25003","1.32614000000000"
"25005","0.31932000000000"
"25009","0.20876000000000"
"25011","0.86677000000000"
"25013","0.45487000000000"
"25015","1.41056000000000"
"25017","1.37200000000000"
"25019","0.82230000000000"
"25021","0.35065000000000"
"25023","0.39245000000000"
"25025","1.78041000000000"
"25027","0.07357000000000"
"26005","0.23891000000000"
"26007","-0.28493000000000"
"26015","0.00451000000000"
"26017","0.35901000000000"
"26021","0.30079000000000"
"26023","-0.54594000000000"
"26025","0.12314000000000"
"26027","0.04500000000000"
"26033","-0.01469000000000"
"26035","-0.36010000000000"
"26037","-0.44786000000000"
"26041","-0.39704000000000"
"26045","-0.24137000000000"
"26047","0.17490000000000"
"26049","0.15629000000000"
"26053","-1.36587000000000"
"26055","1.39338000000000"
"26057","0.04292000000000"
"26059","-0.29465000000000"
"26061","0.43150000000000"
"26065","0.99930000000000"
"26067","0.14196000000000"
"26073","0.49944000000000"
"26075","0.08478000000000"
"26077","0.91773000000000"
"26081","1.06960000000000"
"26087","-0.07121000000000"
"26091","-0.00881000000000"
"26093","0.17981000000000"
"26099","0.19824000000000"
"26103","0.65271000000000"
"26105","-0.31421000000000"
"26107","0.52535000000000"
"26111","0.45677000000000"
"26115","0.21172000000000"
"26117","-0.42713000000000"
"26121","-0.02998000000000"
"26123","0.11340000000000"
"26125","0.64464000000000"
"26137","-1.09363000000000"
"26139","0.60751000000000"
"26145","0.07352000000000"
"26147","0.16835000000000"
"26149","-0.23037000000000"
"26151","-0.27910000000000"
"26155","0.01411000000000"
"26157","-0.22956000000000"
"26159","-0.15344000000000"
"26161","1.78639000000000"
"26163","0.74082000000000"
"26165","-0.18310000000000"
"27003","-0.17727000000000"
"27005","-0.68669000000000"
"27007","0.17937000000000"
"27009","-0.15817000000000"
"27013","0.18646000000000"
"27015","-0.61644000000000"
"27017","-0.41276000000000"
"27019","-0.01316000000000"
"27023","0.67237000000000"
"27025","0.09389000000000"
"27027","0.60102000000000"
"27035","0.59451000000000"
"27037","0.18357000000000"
"27041","-0.46640000000000"
"27047","-0.16697000000000"
"27049","-0.09976000000000"
"27053","1.88315000000000"
"27059","-0.48815000000000"
"27061","-0.11093000000000"
"27067","-0.26213000000000"
"27079","-0.86849000000000"
"27083","-0.70884000000000"
"27085","-0.52299000000000"
"27093","-0.90004000000000"
"27095","-0.12992000000000"
"27099","-0.38381000000000"
"27103","-0.27103000000000"
"27105","-0.92235000000000"
"27109","0.20426000000000"
"27111","-0.20455000000000"
"27113","-0.91045000000000"
"27119","-0.61390000000000"
"27123","1.57048000000000"
"27127","-0.51917000000000"
"27131","0.19834000000000"
"27135","-1.19771000000000"
"27137","0.76826000000000"
"27139","-0.23772000000000"
"27141","-0.49392000000000"
"27145","0.40372000000000"
"27147","-0.28121000000000"
"27149","-0.39473000000000"
"27163","0.50798000000000"
"27169","0.30741000000000"
"27171","-0.20336000000000"
"28001","-0.83774000000000"
"28003","0.22962000000000"
"28011","-0.72196000000000"
"28013","-1.29310000000000"
"28017","-0.52358000000000"
"28023","-1.20947000000000"
"28025","-0.96951000000000"
"28027","-0.54777000000000"
"28029","-0.63417000000000"
"28033","-0.36600000000000"
"28035","0.36227000000000"
"28045","0.05948000000000"
"28047","0.41434000000000"
"28049","0.22351000000000"
"28051","-0.89799000000000"
"28053","-0.87553000000000"
"28057","-0.70492000000000"
"28059","-0.02100000000000"
"28065","-1.03314000000000"
"28067","-0.43844000000000"
"28071","0.64536000000000"
"28073","0.33340000000000"
"28075","0.03539000000000"
"28081","-0.37306000000000"
"28083","-0.46478000000000"
"28085","-0.65261000000000"
"28087","-0.21095000000000"
"28089","-0.37588000000000"
"28091","-0.24286000000000"
"28095","-0.61638000000000"
"28097","-0.52386000000000"
"28099","-0.33291000000000"
"28101","-0.73929000000000"
"28103","-1.02501000000000"
"28105","0.24563000000000"
"28107","-0.80369000000000"
"28109","0.11412000000000"
"28113","-0.58935000000000"
"28115","-0.61116000000000"
"28117","-0.79555000000000"
"28121","0.29370000000000"
"28123","-0.94969000000000"
"28127","-1.19384000000000"
"28133","-0.56187000000000"
"28137","-1.01835000000000"
"28139","-0.53247000000000"
"28141","-0.29358000000000"
"28145","-1.06359000000000"
"28149","-0.26572000000000"
"28151","-0.63603000000000"
"28153","-0.91068000000000"
"28159","-0.86001000000000"
"28161","-1.27260000000000"
"28163","-0.61918000000000"
"29001","0.79701000000000"
"29009","-0.39367000000000"
"29019","1.29295000000000"
"29021","0.62406000000000"
"29023","0.26753000000000"
"29027","0.07359000000000"
"29029","-0.09707000000000"
"29031","0.46052000000000"
"29037","0.11174000000000"
"29043","0.55006000000000"
"29047","0.44732000000000"
"29051","0.40212000000000"
"29069","-0.31566000000000"
"29071","0.17464000000000"
"29077","1.30922000000000"
"29083","-0.67627000000000"
"29089","-0.92927000000000"
"29091","-0.24167000000000"
"29095","1.10567000000000"
"29097","0.78311000000000"
"29099","0.34392000000000"
"29101","-0.09339000000000"
"29107","-0.01669000000000"
