"fips_code","big5_ope_nointerp"
"29109","-0.07530000000000"
"29113","-0.50004000000000"
"29121","-0.62189000000000"
"29127","0.38794000000000"
"29143","-0.61704000000000"
"29145","-0.53624000000000"
"29147","0.17892000000000"
"29155","-0.70371000000000"
"29159","-0.03078000000000"
"29161","0.61344000000000"
"29165","0.27905000000000"
"29167","0.11058000000000"
"29169","0.08045000000000"
"29175","-0.25550000000000"
"29177","-0.82210000000000"
"29183","0.44683000000000"
"29187","0.12913000000000"
"29189","0.84045000000000"
"29195","-0.61435000000000"
"29201","-0.34279000000000"
"29207","-0.21843000000000"
"29213","0.80052000000000"
"29215","-0.28519000000000"
"29221","-0.77505000000000"
"29225","-0.26664000000000"
"29510","1.11084000000000"
"30013","0.47792000000000"
"30029","1.10519000000000"
"30031","1.37641000000000"
"30041","-0.29854000000000"
"30049","0.97673000000000"
"30063","0.84084000000000"
"30093","0.21567000000000"
"30111","0.79542000000000"
"31001","-0.66861000000000"
"31019","-0.19831000000000"
"31043","-0.65919000000000"
"31045","-0.53749000000000"
"31047","-0.52511000000000"
"31053","-0.79870000000000"
"31055","0.58261000000000"
"31067","-1.00220000000000"
"31079","-0.23536000000000"
"31109","0.96934000000000"
"31111","-0.37664000000000"
"31119","-0.25897000000000"
"31131","-0.52419000000000"
"31141","-0.56249000000000"
"31151","-0.48704000000000"
"31153","-0.11512000000000"
"31155","-0.89382000000000"
"31157","-0.11222000000000"
"31173","-0.74636000000000"
"31177","-0.44798000000000"
"31179","-0.81908000000000"
"32001","0.15256000000000"
"32003","1.00384000000000"
"32005","-0.13212000000000"
"32007","0.17967000000000"
"32019","0.33947000000000"
"32023","0.63821000000000"
"32031","1.56852000000000"
"32510","0.98164000000000"
"33001","0.62547000000000"
"33003","0.29268000000000"
"33005","1.05060000000000"
"33007","-0.03991000000000"
"33009","1.07454000000000"
"33011","1.07756000000000"
"33013","1.00734000000000"
"33015","0.67915000000000"
"33017","0.84464000000000"
"33019","0.20606000000000"
"34001","0.66712000000000"
"34003","0.74246000000000"
"34005","0.54941000000000"
"34007","0.78501000000000"
"34009","0.68998000000000"
"34011","0.35225000000000"
"34013","0.85348000000000"
"34015","0.32861000000000"
"34017","1.19829000000000"
"34019","0.76523000000000"
"34021","1.29673000000000"
"34023","0.75551000000000"
"34025","0.88636000000000"
"34027","1.15373000000000"
"34029","0.75674000000000"
"34031","0.21083000000000"
"34033","-0.21910000000000"
"34035","0.93760000000000"
"34037","0.76760000000000"
"34039","0.66478000000000"
"34041","0.46553000000000"
"35001","1.72172000000000"
"35005","0.37520000000000"
"35007","-0.36275000000000"
"35009","-0.07072000000000"
"35013","0.95485000000000"
"35015","-0.38907000000000"
"35025","-0.51164000000000"
"35028","0.80919000000000"
"35029","-0.65225000000000"
"35031","0.25715000000000"
"35035","0.25515000000000"
"35043","0.70638000000000"
"35045","0.59027000000000"
"35049","1.62301000000000"
"35055","0.59761000000000"
"35061","-0.01864000000000"
"36001","1.33530000000000"
"36003","0.07580000000000"
"36005","0.46367000000000"
"36007","1.09212000000000"
"36009","0.44682000000000"
"36011","0.54688000000000"
"36013","0.62519000000000"
"36015","-0.10453000000000"
"36017","-0.00912000000000"
"36019","0.69358000000000"
"36021","0.74900000000000"
"36023","0.38928000000000"
"36025","0.42045000000000"
"36027","1.33563000000000"
"36029","0.95129000000000"
"36031","0.14834000000000"
"36033","0.29484000000000"
"36035","-0.32931000000000"
"36037","0.01786000000000"
"36039","0.69012000000000"
"36043","0.06863000000000"
"36045","1.36083000000000"
"36047","1.72918000000000"
"36051","0.55927000000000"
"36053","0.56600000000000"
"36055","1.19582000000000"
"36057","0.34810000000000"
"36059","0.45156000000000"
"36061","1.32706000000000"
"36063","0.39916000000000"
"36065","0.60676000000000"
"36067","1.29617000000000"
"36069","0.54627000000000"
"36071","0.95314000000000"
"36075","0.65306000000000"
"36077","0.71268000000000"
"36079","0.09867000000000"
"36081","0.81295000000000"
"36083","0.94831000000000"
"36085","0.75500000000000"
"36087","0.66620000000000"
"36089","1.02811000000000"
"36091","1.27374000000000"
"36093","1.08595000000000"
"36099","-0.43013000000000"
"36101","0.29143000000000"
"36103","0.91042000000000"
"36105","0.55989000000000"
"36107","0.08334000000000"
"36109","2.00955000000000"
"36111","1.67718000000000"
"36113","0.55020000000000"
"36115","0.50375000000000"
"36117","0.47964000000000"
"36119","0.85466000000000"
"36121","-0.07938000000000"
"36123","-0.81295000000000"
"37001","0.49764000000000"
"37003","-0.62894000000000"
"37007","-0.82926000000000"
"37013","-0.41015000000000"
"37017","-0.75248000000000"
"37019","0.53336000000000"
"37021","1.80883000000000"
"37023","0.44638000000000"
"37025","-0.14405000000000"
"37027","-0.16274000000000"
"37031","0.51087000000000"
"37035","0.14582000000000"
"37037","0.65710000000000"
"37041","-0.66790000000000"
"37045","-0.35536000000000"
"37047","-0.40116000000000"
"37049","0.14532000000000"
"37051","0.21148000000000"
"37055","0.58279000000000"
"37057","-0.19954000000000"
"37059","-0.29515000000000"
"37061","-0.72054000000000"
"37063","1.31126000000000"
"37065","-0.77890000000000"
"37067","0.04221000000000"
"37069","-0.54902000000000"
"37071","0.09561000000000"
"37077","-0.53178000000000"
"37081","0.59842000000000"
"37083","-0.51314000000000"
"37085","-0.55614000000000"
"37087","0.83363000000000"
"37089","0.68838000000000"
"37091","-0.65783000000000"
"37093","-0.49647000000000"
"37097","-0.30468000000000"
"37099","0.58639000000000"
"37101","-0.47849000000000"
"37105","-0.36064000000000"
"37107","-0.66568000000000"
"37109","-0.63912000000000"
"37111","-0.02911000000000"
"37119","0.91422000000000"
"37125","-0.04242000000000"
"37127","-0.27625000000000"
"37129","1.28971000000000"
"37133","0.17846000000000"
"37135","1.73727000000000"
"37139","-0.01847000000000"
"37141","0.01394000000000"
"37145","-0.52175000000000"
"37147","0.22325000000000"
"37151","0.11612000000000"
"37153","-0.08232000000000"
"37155","-0.37163000000000"
"37157","-0.25511000000000"
"37159","-0.09169000000000"
"37161","0.33507000000000"
"37163","-0.72232000000000"
"37165","-0.26702000000000"
"37167","-0.33067000000000"
"37169","-0.97729000000000"
"37171","-0.26394000000000"
"37175","0.17540000000000"
"37179","-0.31036000000000"
"37181","-0.53349000000000"
"37183","0.98954000000000"
"37189","1.39660000000000"
"37191","-0.13082000000000"
"37193","-0.07569000000000"
"37195","-0.66493000000000"
"38003","-0.71269000000000"
"38015","0.40618000000000"
"38017","0.80279000000000"
"38035","0.25889000000000"
"38079","-0.49677000000000"
"38089","-0.26297000000000"
"38101","0.11040000000000"
"38105","-0.68119000000000"
"39001","-0.21591000000000"
"39003","0.42718000000000"
"39005","0.04756000000000"
"39007","-0.16437000000000"
"39009","1.25876000000000"
"39011","-0.52727000000000"
"39013","-0.31577000000000"
"39015","-0.56767000000000"
"39017","0.55616000000000"
"39019","-0.26760000000000"
"39021","0.41898000000000"
"39023","0.35011000000000"
"39025","0.16742000000000"
"39027","0.02867000000000"
"39029","0.02863000000000"
"39031","-0.87431000000000"
"39033","-0.25117000000000"
"39035","0.79681000000000"
"39037","-0.38116000000000"
"39039","-0.32273000000000"
"39041","0.37737000000000"
"39043","-0.15504000000000"
"39045","-0.11438000000000"
"39047","-0.90108000000000"
"39049","1.00794000000000"
"39051","-0.31473000000000"
"39053","-0.40727000000000"
"39055","-0.11449000000000"
"39057","0.45611000000000"
"39059","-0.44615000000000"
"39061","0.92126000000000"
"39063","-0.40054000000000"
"39065","-0.38905000000000"
"39069","-0.27278000000000"
"39071","-0.25011000000000"
"39073","-0.57796000000000"
"39077","-0.32796000000000"
"39079","-0.62568000000000"
"39081","0.11010000000000"
"39083","0.26468000000000"
"39085","-0.38797000000000"
"39087","-0.05294000000000"
"39089","0.04123000000000"
"39091","-0.26349000000000"
"39093","0.08574000000000"
"39095","0.48024000000000"
"39097","-0.46839000000000"
"39099","-0.18325000000000"
"39101","-0.03487000000000"
"39103","0.14798000000000"
"39107","-0.49095000000000"
"39109","0.36712000000000"
"39113","0.81592000000000"
"39119","-0.49969000000000"
"39123","-0.37850000000000"
"39125","-1.09118000000000"
"39127","-0.11611000000000"
"39129","-0.01123000000000"
"39131","-0.01668000000000"
"39133","0.90619000000000"
"39135","-0.40735000000000"
"39137","-0.93255000000000"
"39139","-0.05344000000000"
"39141","0.23387000000000"
"39143","-0.46302000000000"
"39145","-0.03920000000000"
"39147","-0.16744000000000"
"39149","-0.20080000000000"
"39151","0.04290000000000"
"39153","0.49162000000000"
"39155","0.04372000000000"
"39157","-0.02283000000000"
"39159","0.06671000000000"
"39161","-0.49782000000000"
"39165","-0.08358000000000"
"39167","0.08244000000000"
"39169","0.20878000000000"
"39171","-0.63314000000000"
"39173","0.64046000000000"
"39175","-0.63856000000000"
"40009","-0.93632000000000"
"40013","0.24041000000000"
"40015","-0.32334000000000"
"40017","0.04154000000000"
"40019","-0.72119000000000"
"40021","0.31684000000000"
"40027","0.86590000000000"
"40031","-0.11895000000000"
"40035","-0.92935000000000"
"40037","0.11232000000000"
"40039","-0.35937000000000"
"40041","0.14497000000000"
"40047","0.01733000000000"
"40049","-0.55132000000000"
"40051","-0.66850000000000"
"40065","-0.46722000000000"
"40071","-0.41980000000000"
"40073","-0.75703000000000"
"40079","-0.41526000000000"
"40081","-0.36541000000000"
"40083","-0.13778000000000"
"40087","-0.66333000000000"
"40089","-0.34666000000000"
"40091","-0.30664000000000"
"40097","-0.11793000000000"
"40101","-0.17019000000000"
"40109","0.80992000000000"
"40111","-0.73820000000000"
"40113","-0.17956000000000"
"40115","-0.35728000000000"
"40119","0.51424000000000"
"40121","-0.60967000000000"
"40123","0.09003000000000"
"40125","0.26602000000000"
"40131","-0.06808000000000"
"40133","-0.48343000000000"
"40135","-0.22047000000000"
"40137","0.14395000000000"
"40139","-0.77291000000000"
"40143","1.04576000000000"
"40145","-0.37867000000000"
"40147","0.35084000000000"
"40151","-0.81894000000000"
"40153","-0.30434000000000"
"41003","1.29888000000000"
"41005","0.82872000000000"
"41007","0.91638000000000"
"41009","-0.31773000000000"
"41011","0.61687000000000"
"41017","1.35901000000000"
"41019","0.90109000000000"
"41027","1.24659000000000"
"41029","1.76660000000000"
"41031","0.92035000000000"
"41033","1.06505000000000"
"41035","0.35403000000000"
"41039","1.82448000000000"
"41041","0.76372000000000"
"41043","0.09020000000000"
"41045","-0.17947000000000"
"41047","1.02211000000000"
"41051","2.30409000000000"
"41053","0.46936000000000"
"41059","0.09356000000000"
"41061","0.74677000000000"
"41067","0.77781000000000"
"41071","1.19086000000000"
"42001","0.39373000000000"
"42003","0.89235000000000"
"42005","-0.28276000000000"
"42007","-0.14092000000000"
"42009","-0.63004000000000"
"42011","0.50444000000000"
"42013","0.67698000000000"
"42015","-0.27036000000000"
"42017","0.71964000000000"
"42019","0.28631000000000"
"42021","0.17234000000000"
"42025","-0.17377000000000"
"42027","1.27558000000000"
"42029","0.63165000000000"
"42031","0.23750000000000"
"42033","0.27628000000000"
"42035","-0.25663000000000"
"42037","0.29498000000000"
"42039","0.37446000000000"
"42041","0.63792000000000"
"42043","0.93313000000000"
"42045","0.40127000000000"
"42049","0.59548000000000"
"42051","-0.04951000000000"
"42055","0.36911000000000"
"42059","-0.40232000000000"
"42061","0.01112000000000"
"42063","0.32994000000000"
"42065","-0.59123000000000"
"42069","1.14933000000000"
"42071","1.22493000000000"
"42073","-0.25500000000000"
"42075","0.32278000000000"
"42077","0.81091000000000"
"42079","0.53850000000000"
"42081","0.55058000000000"
"42083","-0.55621000000000"
"42085","0.02960000000000"
"42087","-0.61733000000000"
"42089","0.28620000000000"
"42091","0.55581000000000"
"42095","0.69572000000000"
"42097","0.45470000000000"
"42099","-0.23040000000000"
"42101","1.22122000000000"
"42107","0.21391000000000"
"42109","-0.11300000000000"
"42111","0.17528000000000"
"42117","0.05431000000000"
"42119","0.07678000000000"
"42121","0.01580000000000"
"42123","-0.20634000000000"
"42125","-0.03193000000000"
"42127","0.19243000000000"
"42129","0.20315000000000"
"42133","0.55958000000000"
"44001","0.83593000000000"
"44003","0.31808000000000"
"44005","0.74132000000000"
"44007","0.84684000000000"
"44009","0.61559000000000"
"45001","-0.99858000000000"
"45003","0.13869000000000"
"45007","0.06156000000000"
"45011","-0.84143000000000"
"45013","0.59902000000000"
"45015","-0.16158000000000"
"45019","1.34939000000000"
"45021","-1.12737000000000"
"45023","-0.74327000000000"
"45025","-0.33364000000000"
"45027","-0.65733000000000"
"45029","-0.49238000000000"
"45031","-0.52051000000000"
"45033","-0.95078000000000"
"45035","-0.09048000000000"
"45041","-0.00024000000000"
"45043","0.39582000000000"
"45045","0.80604000000000"
"45047","-0.25479000000000"
"45049","-0.94528000000000"
"45051","0.57494000000000"
"45053","-0.67383000000000"
"45055","-0.39955000000000"
"45057","-0.37000000000000"
"45059","-0.37922000000000"
"45063","0.15448000000000"
"45067","-0.82844000000000"
"45069","-0.88261000000000"
"45071","-0.54608000000000"
"45073","0.17611000000000"
"45075","-0.30767000000000"
"45077","0.46970000000000"
"45079","0.62054000000000"
"45083","0.11496000000000"
"45085","-0.17521000000000"
"45087","-0.74162000000000"
"45089","-0.56979000000000"
"45091","0.18614000000000"
"46011","0.29601000000000"
"46013","-0.17597000000000"
"46027","0.13912000000000"
"46029","-0.56575000000000"
"46035","-0.87871000000000"
"46065","0.20038000000000"
"46079","-0.67465000000000"
"46081","0.17177000000000"
"46083","-0.97411000000000"
"46099","0.45195000000000"
"46103","1.14113000000000"
"46113","-0.22548000000000"
"46127","-0.33347000000000"
"46135","-0.80422000000000"
"47001","0.31703000000000"
"47003","-0.48838000000000"
"47009","0.19844000000000"
"47011","0.73555000000000"
"47013","-0.66436000000000"
"47017","-0.06649000000000"
"47019","0.03644000000000"
"47021","-0.06363000000000"
"47023","-0.13791000000000"
"47025","-0.40652000000000"
"47029","-0.75327000000000"
"47031","0.16659000000000"
"47035","0.12428000000000"
"47037","1.38991000000000"
"47043","-0.70866000000000"
"47045","-0.59794000000000"
"47047","-0.40503000000000"
"47051","0.29751000000000"
"47053","-0.12629000000000"
"47055","-0.47301000000000"
"47059","-0.29423000000000"
"47063","-0.10363000000000"
"47065","1.01816000000000"
"47069","-0.67497000000000"
"47071","-0.48265000000000"
"47073","-0.27412000000000"
"47075","-0.65861000000000"
"47077","-0.24516000000000"
"47079","-0.42743000000000"
"47085","-0.31142000000000"
"47089","0.28355000000000"
"47093","0.83663000000000"
"47097","-0.43517000000000"
"47099","-0.17206000000000"
"47103","-0.70327000000000"
"47105","0.14720000000000"
"47107","-0.00274000000000"
"47109","-0.64115000000000"
"47113","0.19621000000000"
"47115","0.02055000000000"
"47117","-0.65637000000000"
"47119","0.25921000000000"
"47123","-0.57244000000000"
"47125","0.23823000000000"
"47129","-0.85310000000000"
"47131","-0.73813000000000"
"47141","0.50094000000000"
"47143","-0.11524000000000"
"47145","-0.36932000000000"
"47147","-0.29151000000000"
"47149","0.55412000000000"
"47155","0.58642000000000"
"47157","0.47894000000000"
"47163","0.38443000000000"
"47165","0.08216000000000"
"47167","-0.13296000000000"
"47179","0.96466000000000"
"47183","-0.05999000000000"
"47187","1.08242000000000"
"47189","0.48381000000000"
"48001","-0.46148000000000"
"48005","-0.44788000000000"
"48007","0.01294000000000"
"48013","-0.11332000000000"
"48015","-0.58327000000000"
"48021","0.00102000000000"
"48025","-0.40014000000000"
"48027","0.39602000000000"
"48029","1.15946000000000"
"48037","-0.03877000000000"
"48039","-0.22043000000000"
"48041","0.44545000000000"
"48043","-0.31085000000000"
"48049","0.47269000000000"
"48051","-0.72870000000000"
"48053","0.31201000000000"
"48055","-0.38281000000000"
"48057","-0.60637000000000"
"48061","0.40673000000000"
"48067","-0.31972000000000"
"48071","-0.30378000000000"
"48073","-0.01630000000000"
"48083","-0.48040000000000"
"48085","0.45879000000000"
"48089","-0.30183000000000"
"48091","0.54681000000000"
"48097","-0.57674000000000"
"48099","0.47805000000000"
"48113","1.20115000000000"
"48117","-0.00001000000000"
"48121","0.96954000000000"
"48123","-0.90636000000000"
"48127","-0.76755000000000"
"48131","-0.53117000000000"
"48133","-0.46702000000000"
"48135","0.25334000000000"
"48139","-0.13478000000000"
"48141","0.50802000000000"
"48143","-0.17920000000000"
"48145","-0.36085000000000"
"48147","-0.47611000000000"
"48149","-0.45088000000000"
"48157","0.20178000000000"
"48161","-1.01676000000000"
"48163","-0.68615000000000"
"48167","0.10236000000000"
"48177","-0.59649000000000"
"48179","-0.28554000000000"
"48181","0.44479000000000"
"48183","0.38467000000000"
"48185","-0.72791000000000"
"48187","0.08906000000000"
"48189","-0.61947000000000"
"48199","-0.32060000000000"
"48201","0.91040000000000"
"48203","-0.14805000000000"
"48209","0.68664000000000"
"48213","-0.17139000000000"
"48215","0.48228000000000"
"48217","-0.45188000000000"
"48219","-0.60211000000000"
"48221","-0.04798000000000"
"48223","-0.62719000000000"
"48225","-0.82822000000000"
"48227","-0.19331000000000"
"48231","0.32894000000000"
"48233","-0.33156000000000"
"48241","-0.40966000000000"
"48245","-0.04431000000000"
"48249","0.63917000000000"
"48251","0.14545000000000"
"48257","-0.35588000000000"
"48259","0.14097000000000"
"48265","0.55214000000000"
"48273","0.06281000000000"
"48277","0.07268000000000"
"48291","0.12949000000000"
"48293","-0.79348000000000"
"48303","0.85797000000000"
"48309","0.63246000000000"
"48321","-0.32138000000000"
"48323","-0.23442000000000"
"48325","-0.30581000000000"
"48329","0.38401000000000"
"48331","-0.89305000000000"
"48339","0.69125000000000"
"48347","0.42314000000000"
"48349","-0.59747000000000"
"48355","0.70810000000000"
"48361","-0.09310000000000"
"48363","0.14012000000000"
"48365","-0.55910000000000"
"48367","0.23572000000000"
"48373","-0.21515000000000"
"48375","0.89723000000000"
"48381","0.85507000000000"
"48391","-1.03274000000000"
"48395","-0.72587000000000"
"48397","0.19625000000000"
"48401","-0.39545000000000"
"48409","-0.25558000000000"
"48423","0.23597000000000"
"48427","-0.32124000000000"
"48439","0.65665000000000"
"48441","0.65700000000000"
"48451","0.76371000000000"
"48453","1.98029000000000"
"48459","0.53218000000000"
"48463","0.02777000000000"
"48465","0.16326000000000"
"48467","-0.08337000000000"
"48469","0.35272000000000"
"48471","0.30031000000000"
"48473","-0.31962000000000"
"48477","-0.34682000000000"
"48479","0.87694000000000"
"48481","-0.62299000000000"
"48485","0.25965000000000"
"48489","-0.07058000000000"
"48491","0.29594000000000"
"48493","-0.05727000000000"
"48497","0.21452000000000"
"48499","-0.05858000000000"
"48507","-0.42037000000000"
"49003","0.25176000000000"
"49005","1.10556000000000"
"49011","0.67283000000000"
"49021","0.46932000000000"
"49035","1.73809000000000"
"49043","1.21313000000000"
"49045","0.36448000000000"
"49049","1.57512000000000"
"49053","1.09232000000000"
"49057","1.14886000000000"
"50001","0.63049000000000"
"50003","0.40641000000000"
"50007","1.71489000000000"
"50011","-0.53061000000000"
"50015","0.41611000000000"
"50021","0.12884000000000"
"50023","0.74469000000000"
"50025","1.12560000000000"
"50027","0.96463000000000"
"51001","-0.16378000000000"
"51003","0.51751000000000"
"51009","-0.17404000000000"
"51013","1.42097000000000"
"51015","-0.30652000000000"
"51019","-0.03880000000000"
"51031","-0.12929000000000"
"51041","-0.02804000000000"
"51047","0.11666000000000"
"51057","-0.41897000000000"
"51059","0.86509000000000"
"51061","0.48784000000000"
"51067","-0.25983000000000"
"51069","-0.18837000000000"
"51083","-0.19346000000000"
"51085","0.05300000000000"
"51087","0.46587000000000"
"51089","-0.65192000000000"
"51093","-0.27611000000000"
"51107","0.67467000000000"
"51109","-0.46427000000000"
"51117","-0.48987000000000"
"51121","1.13864000000000"
"51137","-0.06253000000000"
"51139","-0.52058000000000"
"51143","-0.60452000000000"
"51147","0.63107000000000"
"51149","-0.40688000000000"
"51153","0.63251000000000"
"51155","-0.35810000000000"
"51157","0.76510000000000"
"51161","-0.87968000000000"
"51165","-0.24143000000000"
"51171","-0.27281000000000"
"51173","-0.79266000000000"
"51179","0.61568000000000"
"51185","-0.14129000000000"
"51187","0.75401000000000"
"51191","0.18392000000000"
"51195","0.32856000000000"
"51197","-0.51910000000000"
"51199","0.37454000000000"
"51510","1.37399000000000"
"51515","-0.24217000000000"
"51520","0.40740000000000"
"51540","1.60939000000000"
"51550","0.68140000000000"
"51570","-0.22853000000000"
"51590","0.06286000000000"
"51600","1.29074000000000"
"51610","1.16103000000000"
"51630","1.19652000000000"
"51640","-1.09700000000000"
"51650","0.31682000000000"
"51660","0.80330000000000"
"51670","-0.78211000000000"
"51678","0.45969000000000"
"51680","0.85486000000000"
"51683","0.20889000000000"
"51685","-0.38131000000000"
"51690","-0.61318000000000"
"51700","0.37740000000000"
"51710","0.60700000000000"
"51730","-0.33981000000000"
"51735","-0.76040000000000"
"51740","0.26373000000000"
"51750","0.14348000000000"
"51760","1.32987000000000"
"51770","0.86072000000000"
"51775","0.16826000000000"
"51790","0.81435000000000"
"51800","0.15745000000000"
"51810","1.30319000000000"
"51820","0.20170000000000"
"51830","1.01474000000000"
"51840","1.01450000000000"
"53001","-0.57562000000000"
"53005","0.85795000000000"
"53007","0.49419000000000"
"53009","0.85065000000000"
"53011","1.24774000000000"
"53015","0.11853000000000"
"53017","-0.25383000000000"
"53021","-0.42375000000000"
"53025","0.14090000000000"
"53027","0.56341000000000"
"53029","1.08376000000000"
"53031","1.07963000000000"
"53033","2.18122000000000"
"53035","1.32372000000000"
"53037","0.74889000000000"
"53041","0.18781000000000"
"53045","-0.13904000000000"
"53047","0.32650000000000"
"53053","0.64990000000000"
"53057","1.09214000000000"
"53061","0.91974000000000"
"53063","1.74474000000000"
"53065","0.08921000000000"
"53067","1.71062000000000"
"53071","1.28920000000000"
"53073","1.93674000000000"
"53075","0.73287000000000"
"53077","-0.12156000000000"
"54003","0.12211000000000"
"54005","-0.70795000000000"
"54009","-0.73822000000000"
"54011","1.00937000000000"
"54019","0.01217000000000"
"54025","-0.59227000000000"
"54029","-0.43625000000000"
"54033","0.09415000000000"
"54035","-0.19780000000000"
"54037","0.95002000000000"
"54039","0.72235000000000"
"54045","0.26555000000000"
"54049","-0.05157000000000"
"54051","-0.78591000000000"
"54053","-0.90732000000000"
"54055","0.13328000000000"
"54057","-0.15026000000000"
"54059","-0.43290000000000"
"54061","0.64918000000000"
"54067","-0.62530000000000"
"54069","0.13153000000000"
"54079","-0.29753000000000"
"54081","0.38035000000000"
"54083","-0.09129000000000"
"54097","0.03222000000000"
"54099","-0.52170000000000"
"54107","0.16019000000000"
"54109","0.19092000000000"
"55005","0.10629000000000"
"55009","0.51546000000000"
"55017","-0.02573000000000"
"55021","-0.26151000000000"
"55025","1.71066000000000"
"55027","-0.10922000000000"
"55029","0.08116000000000"
"55031","-0.15008000000000"
"55035","0.85550000000000"
"55039","0.03122000000000"
"55043","-0.11684000000000"
"55045","-0.27270000000000"
"55055","0.28716000000000"
"55059","0.44138000000000"
"55063","0.32759000000000"
"55071","-0.05204000000000"
"55073","0.83578000000000"
"55075","-0.06872000000000"
"55079","1.01932000000000"
"55081","-0.59081000000000"
"55085","-0.17912000000000"
"55087","0.56548000000000"
"55089","0.26034000000000"
"55093","0.12372000000000"
"55095","-0.09181000000000"
"55097","0.52581000000000"
"55101","-0.07956000000000"
"55105","0.28531000000000"
"55109","-0.03849000000000"
"55111","0.09291000000000"
"55115","-0.22185000000000"
"55117","0.21966000000000"
"55121","-0.58829000000000"
"55127","0.50613000000000"
"55131","0.00808000000000"
"55133","0.41461000000000"
"55135","-0.11990000000000"
"55139","0.55883000000000"
"55141","0.02483000000000"
"56001","1.04800000000000"
"56005","-0.11221000000000"
"56013","0.22030000000000"
"56021","0.74622000000000"
"56025","0.86807000000000"
"56029","-0.28965000000000"
"56033","0.28300000000000"
"56037","0.48838000000000"
"56039","0.52878000000000"
